area,year,mx_mean,population_density,CT.x,CT.y,CSDNAME,Aboriginal,SocScore,MatScore,msd,CT,income,education,densitygroup,incomegroup,msdgroup,edugroup
322,1990,0.000295528,284.4140625,287.09,287.09,Coquitlam,0.001373626,1739.898261,1739.955217,0.181900095,287.09,21728,0.277318641,1,1,5,2
322,2009,0.000148146,4864.666667,287.09,287.09,Coquitlam,0.005745554,0.950926829,0.998530488,2.71E-06,287.09,76136,0.432623283,4,4,1,4
322,2013,0.000138675,7844.666667,287.09,287.09,Coquitlam,0.010414815,267.6005713,267.6272249,0.02789363,287.09,67943,0.419331429,4,3,4,4
322,2016,0.000146053,10466.66667,287.09,287.09,Coquitlam,0.011673152,667.5691111,667.5911111,0.069730786,287.09,43241,0.420585626,4,2,5,4
322,1993,0.000295931,437.9119642,287.09,287.09,Coquitlam,0.003853596,1351.982495,1352.044669,0.141323709,287.09,14909,0.275064613,1,1,5,2
322,2001,0.000190646,3089.007092,287.09,287.09,Coquitlam,0.008036739,0.957307692,1.001923077,3.22E-06,287.09,15627,0.266048502,3,1,1,1
322,2004,0.000170026,3045.602837,287.09,287.09,Coquitlam,0.003214696,0.949923077,1.012394231,3.38E-06,287.09,46879,0.378708557,3,2,1,4
322,2003,0.000169732,3060.070922,287.09,287.09,Coquitlam,0.004822044,0.952384615,1.008903846,3.33E-06,287.09,36462,0.341155206,3,1,1,3
322,2007,0.000146705,3632.666667,287.09,287.09,Coquitlam,0.001915185,0.94697561,1.012426829,3.23E-06,287.09,59338,0.446751268,3,3,1,5
322,2002,0.000184913,3074.539007,287.09,287.09,Coquitlam,0.006429392,0.954846154,1.005413462,3.28E-06,287.09,26044,0.303601854,3,1,1,2
322,2000,0.000189318,2604.837437,287.09,287.09,Coquitlam,0.00151471,154.7777692,154.8512692,0.01609462,287.09,13437,0.267175516,2,1,4,1
322,2015,0.000170192,9592.666667,287.09,287.09,Coquitlam,0.011253706,534.2462645,534.2698157,0.055785067,287.09,51475,0.42016756,4,2,5,4
322,1997,0.00026697,1152.328472,287.09,287.09,Coquitlam,0.006058841,616.276077,616.346952,0.064368003,287.09,6868,0.270556558,1,1,5,2
322,2010,0.000153524,5480.666667,287.09,287.09,Coquitlam,0.007660739,0.952902439,0.991582317,2.45E-06,287.09,84535,0.42555929,4,4,1,4
322,2014,0.000136783,8718.666667,287.09,287.09,Coquitlam,0.01083426,400.9234179,400.9485203,0.041839349,287.09,59709,0.419749494,4,3,5,4
322,2005,0.000172822,3031.134752,287.09,287.09,Coquitlam,0.001607348,0.947461538,1.015884615,3.44E-06,287.09,57297,0.416261909,3,3,1,4
322,2006,0.000158371,3016.666667,287.09,287.09,Coquitlam,0,0.945,1.019375,3.49E-06,287.09,50939,0.453815261,3,2,1,5
322,1994,0.000280485,514.660915,287.09,287.09,Coquitlam,0.005093581,1158.024612,1158.089395,0.121035516,287.09,11499,0.273937599,1,1,5,2
322,2011,0.000172029,6096.666667,287.09,287.09,Coquitlam,0.009575923,0.954878049,0.984634146,2.19E-06,287.09,43238,0.418495298,4,2,1,4
322,1991,0.000296756,284.4140625,287.09,287.09,Coquitlam,0.001373626,1739.898261,1739.955217,0.181900095,287.09,9764,0.277318641,1,1,5,2
322,2008,0.000141299,4248.666667,287.09,287.09,Coquitlam,0.003830369,0.94895122,1.005478658,2.97E-06,287.09,67737,0.439687276,3,3,1,4
322,2012,0.000153719,6970.666667,287.09,287.09,Coquitlam,0.009995369,134.2777247,134.3059295,0.013947911,287.09,76177,0.418913363,4,4,4,4
322,1992,0.000295736,361.1630133,287.09,287.09,Coquitlam,0.002613611,1545.940378,1545.999943,0.161611902,287.09,18319,0.276191627,1,1,5,2
322,1998,0.000259213,1636.498127,287.09,287.09,Coquitlam,0.00454413,462.4433077,462.5150577,0.048276875,287.09,9058,0.269429544,2,1,5,2
322,1999,0.000228354,2120.667782,287.09,287.09,Coquitlam,0.00302942,308.6105385,308.6831635,0.032185747,287.09,11248,0.26830253,2,1,5,2
322,1995,0.000255505,591.4098658,287.09,287.09,Coquitlam,0.006333566,964.0667292,964.1341204,0.100747323,287.09,8089,0.272810585,1,1,5,2
322,1996,0.000272743,668.1588167,287.09,287.09,Coquitlam,0.007573551,770.1088462,770.1788462,0.08045913,287.09,4679,0.271683572,1,1,5,2
323,1990,0.000324711,1387.567568,287.11,287.11,Coquitlam,0,1.03952381,1.032428572,9.12E-06,287.11,5133,0.273209549,1,1,3,2
323,2013,0.000153534,2642.774194,287.11,287.11,Coquitlam,0.00925976,95.51652948,95.48678336,0.009890392,287.11,84113,0.389341229,2,4,4,4
323,2016,0.000148081,2609.677419,287.11,287.11,Coquitlam,0.010391198,1.044727222,1.009838301,8.21E-06,287.11,98650,0.402664693,2,4,3,4
323,1999,0.0002672,2340.644655,287.11,287.11,Coquitlam,0.005081615,1.035370164,1.01790439,8.14E-06,287.11,36857,0.237204634,2,1,3,1
323,1993,0.000319424,1616.370328,287.11,287.11,Coquitlam,0.00135722,1.038985119,1.02512381,8.71E-06,287.11,16030,0.26420832,2,1,3,1
323,2001,0.000240547,2594.691446,287.11,287.11,Coquitlam,0.018826861,1.04135706,1.00905816,7.99E-06,287.11,39845,0.228203406,2,2,3,1
323,2003,0.000212505,2576.435121,287.11,287.11,Coquitlam,0.013779047,1.03821379,1.013593378,8.07E-06,287.11,55177,0.300377193,2,2,3,2
323,2014,0.000150385,2631.741935,287.11,287.11,Coquitlam,0.009636906,64.02592873,63.99446834,0.006596331,287.11,88958,0.393782383,2,4,4,4
323,2006,0.00019035,2549.050633,287.11,287.11,Coquitlam,0.006207325,1.033498884,1.020396206,8.17E-06,287.11,94174,0.408637874,2,4,3,4
323,2000,0.000233667,2467.668051,287.11,287.11,Coquitlam,0.00564447,1.034434524,1.019150298,8.16E-06,287.11,38351,0.23270402,2,2,3,1
323,2004,0.000218122,2567.306958,287.11,287.11,Coquitlam,0.011255139,1.036642154,1.015860987,8.10E-06,287.11,62843,0.336464087,2,3,3,3
323,2015,0.000170341,2620.709677,287.11,287.11,Coquitlam,0.010014052,32.53532797,32.50215332,0.00330227,287.11,93804,0.398223538,2,4,4,4
323,1994,0.000320263,1730.771708,287.11,287.11,Coquitlam,0.002035831,1.038715774,1.021471429,8.50E-06,287.11,21478,0.259707706,2,1,3,1
323,1991,0.000327612,1387.567568,287.11,287.11,Coquitlam,0,1.03952381,1.032428572,9.12E-06,287.11,30672,0.273209549,1,1,3,2
323,2002,0.000239824,2585.563283,287.11,287.11,Coquitlam,0.016302954,1.039785425,1.011325769,8.03E-06,287.11,47511,0.264290299,2,2,3,1
323,2005,0.00021316,2558.178796,287.11,287.11,Coquitlam,0.008731232,1.035070519,1.018128596,8.14E-06,287.11,70510,0.37255098,2,3,3,4
323,1997,0.00030404,2086.597864,287.11,287.11,Coquitlam,0.003955906,1.037241444,1.015412574,8.11E-06,287.11,33869,0.246205863,2,1,3,1
323,2008,0.000163578,2595.365864,287.11,287.11,Coquitlam,0.007126582,64.01919172,64.00080308,0.00659631,287.11,90706,0.397366292,2,4,4,4
323,2007,0.000171757,2572.208248,287.11,287.11,Coquitlam,0.006666953,32.5263453,32.51059964,0.003302242,287.11,92440,0.403002083,2,4,4,4
323,2010,0.000180311,2641.681094,287.11,287.11,Coquitlam,0.008045839,127.0048846,126.98121,0.013184446,287.11,87238,0.38609471,2,4,4,4
323,2009,0.000179486,2618.523479,287.11,287.11,Coquitlam,0.007586211,95.51203814,95.49100652,0.009890378,287.11,88972,0.391730501,2,4,4,4
323,2012,0.000183795,2653.806452,287.11,287.11,Coquitlam,0.008882614,127.0071302,126.9790984,0.013184453,287.11,79267,0.384900074,2,4,4,4
323,1995,0.000295002,1845.173088,287.11,287.11,Coquitlam,0.002714441,1.038446429,1.017819048,8.30E-06,287.11,26927,0.255207092,2,1,3,1
323,2011,0.000202802,2664.83871,287.11,287.11,Coquitlam,0.008505468,158.497731,158.4714134,0.016478514,287.11,90816,0.380458919,2,4,4,4
323,1998,0.000309535,2213.621259,287.11,287.11,Coquitlam,0.00451876,1.036305804,1.016658482,8.13E-06,287.11,35363,0.241705249,2,1,3,1
323,1996,0.000308807,1959.574468,287.11,287.11,Coquitlam,0.003393051,1.038177084,1.014166667,8.09E-06,287.11,32375,0.250706477,2,1,3,1
323,1992,0.000335359,1501.968948,287.11,287.11,Coquitlam,0.00067861,1.039254464,1.028776191,8.91E-06,287.11,10581,0.268708935,1,1,3,2
324,2001,0.000364699,1340.397351,290.02,290.02,Port Coquitlam,0.036874451,3104.090172,3104.152931,0.324597229,290.02,60255,0.321469575,1,3,5,3
324,2013,0.000250138,1849.115044,290.02,290.02,Port Coquitlam,0.029679814,3700.893299,3700.941011,0.387023079,290.02,73660,0.428214274,2,4,5,4
324,2003,0.000331476,1342.123873,290.02,290.02,Port Coquitlam,0.028716171,3144.478589,3144.537902,0.328821747,290.02,46656,0.375793899,1,2,5,4
324,1990,0.000365584,693.7777778,290.02,290.02,Port Coquitlam,0.008012821,0.93910828,0.994522293,1.88E-06,290.02,1474,0.322649573,1,1,1,3
324,2004,0.00031659,1342.987134,290.02,290.02,Port Coquitlam,0.024637031,3164.672798,3164.730388,0.330934006,290.02,39856,0.402956061,1,2,5,4
324,2000,0.000336301,1299.08644,290.02,290.02,Port Coquitlam,0.019730276,2564.239619,2564.296091,0.2681276,290.02,59415,0.321587575,1,3,5,3
324,2016,0.00026986,1991.150442,290.02,290.02,Port Coquitlam,0.041022592,3586.46596,3586.51,0.37505359,290.02,60907,0.447204969,2,3,5,5
324,1999,0.000377272,1257.775528,290.02,290.02,Port Coquitlam,0.022981801,1923.418024,1923.476822,0.201096676,290.02,58574,0.321705575,1,3,5,3
324,1997,0.000417655,1175.153706,290.02,290.02,Port Coquitlam,0.029484851,641.7748326,641.8382857,0.067034828,290.02,56893,0.321941574,1,2,5,3
324,2010,0.000302678,1672.482554,290.02,290.02,Port Coquitlam,0.02099012,3662.754796,3662.805753,0.383033896,290.02,95292,0.423899125,2,4,5,4
324,2015,0.000298404,1943.80531,290.02,290.02,Port Coquitlam,0.037241666,3624.608406,3624.65367,0.37904342,290.02,65158,0.440874737,2,3,5,4
324,2006,0.000295982,1344.713656,290.02,290.02,Port Coquitlam,0.016478751,3205.061215,3205.115359,0.335158523,290.02,61222,0.457280385,1,3,5,5
324,1991,0.000384681,693.7777778,290.02,290.02,Port Coquitlam,0.008012821,0.93910828,0.994522293,1.88E-06,290.02,34274,0.322649573,1,1,1,3
324,2007,0.000267302,1426.655881,290.02,290.02,Port Coquitlam,0.017606593,3319.48461,3319.537957,0.347127367,290.02,69739,0.44893507,1,3,5,5
324,1992,0.000386088,781.7907812,290.02,290.02,Port Coquitlam,0.012957532,0.941934023,0.999421303,2.29E-06,290.02,12390,0.322531573,1,1,1,3
324,1998,0.000424996,1216.464617,290.02,290.02,Port Coquitlam,0.026233326,1282.596428,1282.657554,0.134065752,290.02,57734,0.321823574,1,3,5,3
324,2012,0.000271985,1801.769912,290.02,290.02,Port Coquitlam,0.025898888,3739.035745,3739.084681,0.391012909,290.02,77911,0.421884042,2,4,5,4
324,2009,0.00026421,1590.54033,290.02,290.02,Port Coquitlam,0.019862278,3548.331401,3548.383154,0.371065053,290.02,86775,0.43224444,2,4,5,4
324,2011,0.0002988,1754.424779,290.02,290.02,Port Coquitlam,0.022117962,3777.178191,3777.228351,0.395002739,290.02,52644,0.41555381,2,2,5,4
324,2014,0.000245359,1896.460177,290.02,290.02,Port Coquitlam,0.03346074,3662.750852,3662.79734,0.38303325,290.02,69409,0.434544505,2,3,5,4
324,2002,0.000353543,1341.260612,290.02,290.02,Port Coquitlam,0.032795311,3124.284381,3124.345417,0.326709488,290.02,53456,0.348631737,1,2,5,3
324,2008,0.000258113,1508.598105,290.02,290.02,Port Coquitlam,0.018734436,3433.908005,3433.960556,0.35909621,290.02,78257,0.440589755,2,4,5,4
324,1995,0.000373845,1045.829791,290.02,290.02,Port Coquitlam,0.027791665,0.950411251,1.014118331,3.50E-06,290.02,45137,0.322177574,1,2,1,3
324,1993,0.000417817,869.8037846,290.02,290.02,Port Coquitlam,0.017902243,0.944759766,1.004320312,2.69E-06,290.02,23306,0.322413573,1,1,1,3
324,2005,0.000324065,1343.850395,290.02,290.02,Port Coquitlam,0.020557891,3184.867006,3184.922873,0.333046265,290.02,33057,0.430118223,1,1,5,4
324,1996,0.00038716,1133.842795,290.02,290.02,Port Coquitlam,0.032736376,0.953236994,1.019017341,3.90E-06,290.02,56053,0.322059574,1,2,1,3
324,1994,0.000380978,957.816788,290.02,290.02,Port Coquitlam,0.022846954,0.947585508,1.009219322,3.10E-06,290.02,34222,0.322295573,1,1,1,3
325,2001,0.000224848,1589.705882,290.04,290.04,Port Coquitlam,0.015432099,1.016112837,1.015805127,7.02E-06,290.04,43878,0.275594909,2,2,2,2
325,1990,0.000284911,1423.26973,290.04,290.04,Port Coquitlam,0.002459269,216.647242,216.6625867,0.022563232,290.04,42099,0.291748523,1,2,4,2
325,2012,0.000189788,1653.405644,290.04,290.04,Port Coquitlam,0.02768509,14.79287517,14.79805228,0.001448385,290.04,65842,0.418418642,2,3,3,4
325,2007,0.000187498,1634.442596,290.04,290.04,Port Coquitlam,0.020037797,7.849618735,7.867545035,0.000722775,290.04,63543,0.422552233,2,3,3,4
325,2013,0.000160168,1688.932861,290.04,290.04,Port Coquitlam,0.026956896,28.57230095,28.57852044,0.002889791,290.04,66894,0.421299796,2,3,4,4
325,2016,0.000166135,1795.514512,290.04,290.04,Port Coquitlam,0.024772313,69.9105783,69.9199249,0.00721401,290.04,70050,0.429943256,2,3,4,4
325,2000,0.000221585,1632.468447,290.04,290.04,Port Coquitlam,0.016964889,31.10932463,31.12981055,0.003155914,290.04,45744,0.27721027,2,2,4,2
325,2004,0.00021318,1619.032536,290.04,290.04,Port Coquitlam,0.016939195,6.141641778,6.154343209,0.000543845,290.04,49322,0.364821515,2,2,3,3
325,1999,0.000259491,1675.231012,290.04,290.04,Port Coquitlam,0.015985854,52.65998819,52.67958583,0.005410105,290.04,47610,0.278825631,2,2,4,2
325,2003,0.000203639,1609.256985,290.04,290.04,Port Coquitlam,0.016436829,4.433132131,4.441497181,0.000364905,290.04,47507,0.335079313,2,2,3,3
325,2014,0.000156009,1724.460078,290.04,290.04,Port Coquitlam,0.026228702,42.35172674,42.35898859,0.004331197,290.04,67946,0.424180949,2,3,4,4
325,2002,0.000232845,1599.481434,290.04,290.04,Port Coquitlam,0.015934464,2.724622484,2.728651154,0.000185965,290.04,45693,0.305337111,2,2,3,2
325,2005,0.000205227,1628.808087,290.04,290.04,Port Coquitlam,0.01744156,7.850151425,7.867189236,0.000722784,290.04,51136,0.394563717,2,2,3,4
325,1997,0.000289114,1760.756141,290.04,290.04,Port Coquitlam,0.014027782,95.76131531,95.7791364,0.009918485,290.04,51343,0.282056354,2,2,4,2
325,1991,0.000321815,1423.26973,290.04,290.04,Port Coquitlam,0.002459269,216.647242,216.6625867,0.022563232,290.04,27963,0.291748523,1,1,4,2
325,1998,0.000312463,1717.993576,290.04,290.04,Port Coquitlam,0.015006818,74.21065175,74.22936111,0.007664295,290.04,49477,0.280440993,2,2,4,2
325,2015,0.000184904,1759.987295,290.04,290.04,Port Coquitlam,0.025500507,56.13115252,56.13945675,0.005772604,290.04,68998,0.427062103,2,3,4,4
325,2009,0.000183376,1626.160511,290.04,290.04,Port Coquitlam,0.024225541,4.431534061,4.442564581,0.000364877,290.04,67276,0.419044861,2,3,3,4
325,2006,0.000192222,1638.583639,290.04,290.04,Port Coquitlam,0.017943925,9.558661072,9.580035263,0.000901724,290.04,61677,0.424305919,2,3,3,4
325,2010,0.000196492,1622.019469,290.04,290.04,Port Coquitlam,0.026319412,2.722491724,2.730074354,0.000185928,290.04,69142,0.417291175,2,3,3,4
325,1996,0.000294799,1803.518705,290.04,290.04,Port Coquitlam,0.013048746,117.3119789,117.3289117,0.012172675,290.04,35799,0.283671716,2,1,4,2
325,1993,0.000300365,1575.36932,290.04,290.04,Port Coquitlam,0.00669506,176.9131367,176.9291167,0.018407009,290.04,39579,0.2885178,2,2,4,2
325,2011,0.000219149,1617.878427,290.04,290.04,Port Coquitlam,0.028413284,1.013449388,1.017584126,6.98E-06,290.04,59753,0.415537489,2,3,2,4
325,1994,0.000284413,1651.419115,290.04,290.04,Port Coquitlam,0.008812955,157.0460841,157.0623817,0.016328898,290.04,38319,0.286902438,2,2,4,2
325,1992,0.000299568,1499.319525,290.04,290.04,Port Coquitlam,0.004577165,196.7801894,196.7958517,0.020485121,290.04,40839,0.290133161,1,2,4,2
325,2008,0.000182192,1630.301554,290.04,290.04,Port Coquitlam,0.022131669,6.140576398,6.155054808,0.000543826,290.04,65409,0.420798547,2,3,3,4
325,1995,0.000266433,1727.46891,290.04,290.04,Port Coquitlam,0.010930851,137.1790315,137.1956467,0.014250786,290.04,37059,0.285287077,2,1,4,2
326,2007,0.000189713,2194.84887,290.05,290.05,Port Coquitlam,0.024363544,58.9821795,58.98061097,0.00607031,290.05,77154,0.422643358,2,4,4,4
326,2012,0.000199828,2119,290.05,290.05,Port Coquitlam,0.034146805,1.022399172,1.005994617,6.84E-06,290.05,56019,0.454493107,2,2,2,5
326,2013,0.000175888,2120.5,290.05,290.05,Port Coquitlam,0.03289538,1.021726915,1.007774948,6.90E-06,290.05,66526,0.468488878,2,3,2,5
326,2001,0.000221594,2245.249485,290.05,290.05,Port Coquitlam,0.016037644,73.4742029,73.45702899,0.007585384,290.05,87697,0.315129802,2,4,4,2
326,1995,0.000259476,1889.897455,290.05,290.05,Port Coquitlam,0.006623081,1.013614815,1.021422222,7.19E-06,290.05,27059,0.302675297,2,1,3,2
326,1990,0.000280852,1370.869565,290.05,290.05,Port Coquitlam,0.003172086,1.015333333,1.010222222,6.69E-06,290.05,29548,0.294372294,1,1,2,2
326,2000,0.000226966,2200.130474,290.05,290.05,Port Coquitlam,0.018781064,58.98020225,58.98461256,0.006070416,290.05,75445,0.313054051,2,4,4,2
326,2016,0.000175506,2125,290.05,290.05,Port Coquitlam,0.029141104,1.019710145,1.013115942,7.07E-06,290.05,98048,0.51047619,2,4,3,5
326,1991,0.000285985,1370.869565,290.05,290.05,Port Coquitlam,0.003172086,1.015333333,1.010222222,6.69E-06,290.05,30870,0.294372294,1,1,2,2
326,2003,0.000212515,2232.824126,290.05,290.05,Port Coquitlam,0.018264536,73.47330435,73.46410145,0.007585707,290.05,93034,0.356349826,2,4,4,3
326,2006,0.000205375,2214.186088,290.05,290.05,Port Coquitlam,0.021604873,73.47195652,73.47471014,0.007586191,290.05,96427,0.418179863,2,4,4,4
326,2004,0.000215417,2226.611447,290.05,290.05,Port Coquitlam,0.019377982,73.47285507,73.46763768,0.007585869,290.05,95702,0.376959839,2,4,4,4
326,1999,0.000258615,2155.011462,290.05,290.05,Port Coquitlam,0.015957256,44.48844799,44.49451497,0.00455464,290.05,63193,0.3109783,2,3,4,2
326,2015,0.000191305,2123.5,290.05,290.05,Port Coquitlam,0.030392529,1.020382402,1.011335611,7.01E-06,290.05,87541,0.49648042,2,4,2,5
326,2014,0.000174012,2122,290.05,290.05,Port Coquitlam,0.031643955,1.021054659,1.00955528,6.96E-06,290.05,77034,0.482484649,2,4,2,5
326,1992,0.000291991,1500.626538,290.05,290.05,Port Coquitlam,0.004034835,1.014903703,1.013022222,6.82E-06,290.05,28926,0.296448045,1,1,2,2
326,2002,0.000221605,2239.036806,290.05,290.05,Port Coquitlam,0.01715109,73.47375362,73.46056522,0.007585546,290.05,90365,0.335739814,2,4,4,3
326,2005,0.00021662,2220.398768,290.05,290.05,Port Coquitlam,0.020491427,73.4724058,73.47117391,0.00758603,290.05,98371,0.397569851,2,4,4,4
326,1997,0.000286919,2064.773439,290.05,290.05,Port Coquitlam,0.010309639,15.50493945,15.51431981,0.001523088,290.05,38689,0.306826799,2,2,4,2
326,2011,0.000219749,2117.5,290.05,290.05,Port Coquitlam,0.03539823,1.023071429,1.004214286,6.78E-06,290.05,81069,0.440497336,2,4,2,4
326,1998,0.00029214,2109.892451,290.05,290.05,Port Coquitlam,0.013133447,29.99669372,30.00441739,0.003038864,290.05,50941,0.308902549,2,2,4,2
326,1994,0.000275003,1760.140483,290.05,290.05,Port Coquitlam,0.005760332,1.014044444,1.018622222,7.06E-06,290.05,27681,0.300599547,2,1,3,2
326,2008,0.00018256,2175.511653,290.05,290.05,Port Coquitlam,0.027122216,44.49240248,44.4865118,0.004554428,290.05,57880,0.427106852,2,3,4,4
326,2010,0.000202668,2136.837218,290.05,290.05,Port Coquitlam,0.032639559,15.51284845,15.49831346,0.001522664,290.05,19334,0.436033841,2,1,4,4
326,1993,0.000292101,1630.38351,290.05,290.05,Port Coquitlam,0.004897584,1.014474074,1.015822222,6.94E-06,290.05,28304,0.298523796,2,1,2,2
326,2009,0.000191238,2156.174435,290.05,290.05,Port Coquitlam,0.029880887,30.00262547,29.99241263,0.003038546,290.05,38607,0.431570347,2,2,4,4
326,1996,0.000279161,2019.654428,290.05,290.05,Port Coquitlam,0.00748583,1.013185185,1.024222222,7.31E-06,290.05,26437,0.304751048,2,1,3,2
327,2007,0.000264605,3023.062897,291.01,291.01,Port Coquitlam,0.024208797,0.982433053,1.010059165,4.96E-06,291.01,71792,0.4605007,3,3,1,5
327,2001,0.00032068,2854.824561,291.01,291.01,Port Coquitlam,0.02007722,0.986235294,0.993254902,4.28E-06,291.01,75899,0.386170213,2,4,1,4
327,2004,0.000300013,2912.982456,291.01,291.01,Port Coquitlam,0.018329395,0.984603493,1.005059774,4.81E-06,291.01,80032,0.430009881,2,4,1,4
327,2013,0.000258729,3327.960622,291.01,291.01,Port Coquitlam,0.047211453,0.98329916,0.99500562,4.22E-06,291.01,88736,0.468397417,3,4,1,5
327,2012,0.000291827,3318.128783,291.01,291.01,Port Coquitlam,0.049799361,0.980700964,0.996791347,4.18E-06,291.01,96273,0.466977806,3,4,1,5
327,1991,0.000417403,2659,291.01,291.01,Port Coquitlam,0.004699248,0.985846774,1.007822581,5.02E-06,291.01,46037,0.320574163,2,2,1,3
327,2000,0.000349437,2882.621554,291.01,291.01,Port Coquitlam,0.020093678,16.85316964,16.88307391,0.001665189,291.01,72363,0.379610608,2,3,4,4
327,2016,0.000273895,3357.45614,291.01,291.01,Port Coquitlam,0.039447732,0.99109375,0.989648437,4.35E-06,291.01,66125,0.47265625,3,3,1,5
327,2003,0.000289433,2893.596491,291.01,291.01,Port Coquitlam,0.018912004,0.985147426,1.001124816,4.64E-06,291.01,78655,0.415396658,2,4,1,4
327,1999,0.000437255,2910.418546,291.01,291.01,Port Coquitlam,0.023023177,32.72282366,32.75321813,0.003325207,291.01,68827,0.373051003,2,3,4,4
327,2006,0.000300552,2951.754386,291.01,291.01,Port Coquitlam,0.017164179,0.983515625,1.012929688,5.17E-06,291.01,71703,0.459236326,3,3,1,5
327,1998,0.000448284,2938.215539,291.01,291.01,Port Coquitlam,0.025952677,48.59247768,48.62336235,0.004985226,291.01,65291,0.366491398,3,3,4,3
327,2015,0.000300046,3347.624301,291.01,291.01,Port Coquitlam,0.042035639,0.988495553,0.991434165,4.31E-06,291.01,73662,0.471236639,3,4,1,5
327,1990,0.000415099,2659,291.01,291.01,Port Coquitlam,0.004699248,0.985846774,1.007822581,5.02E-06,291.01,44,0.320574163,2,1,1,3
327,1995,0.000444671,2926.847619,291.01,291.01,Port Coquitlam,0.02638919,64.46259792,64.49248515,0.006645216,291.01,42142,0.346812583,3,2,4,3
327,2002,0.000318203,2874.210526,291.01,291.01,Port Coquitlam,0.019494612,0.98569136,0.997189859,4.46E-06,291.01,77277,0.400783435,2,4,1,4
327,2005,0.000296009,2932.368421,291.01,291.01,Port Coquitlam,0.017746787,0.984059559,1.008994731,4.99E-06,291.01,81410,0.444623103,3,4,1,5
327,2014,0.00026338,3337.792462,291.01,291.01,Port Coquitlam,0.044623546,0.985897357,0.993219892,4.26E-06,291.01,81199,0.469817028,3,4,1,5
327,1992,0.000464345,2725.961905,291.01,291.01,Port Coquitlam,0.010121733,16.85503456,16.87898822,0.001665072,291.01,10568,0.327133768,2,1,4,3
327,2010,0.000293363,3236.988432,291.01,291.01,Port Coquitlam,0.04534265,0.979185339,1.001447598,4.34E-06,291.01,72060,0.464293821,3,3,1,5
327,1997,0.000496266,2966.012531,291.01,291.01,Port Coquitlam,0.028882176,64.46213169,64.49350657,0.006645245,291.01,61755,0.359931793,3,3,4,3
327,2011,0.00032424,3308.296943,291.01,291.01,Port Coquitlam,0.052387268,0.978102767,0.998577075,4.14E-06,291.01,56567,0.465558195,3,2,1,5
327,2009,0.000274254,3165.67992,291.01,291.01,Port Coquitlam,0.038298032,0.98026791,1.00431812,4.55E-06,291.01,71971,0.463029447,3,3,1,5
327,2008,0.000250428,3094.371409,291.01,291.01,Port Coquitlam,0.031253415,0.981350482,1.007188643,4.76E-06,291.01,71881,0.461765074,3,3,1,5
327,1993,0.000462254,2792.92381,291.01,291.01,Port Coquitlam,0.015544219,32.72422235,32.75015386,0.00332512,291.01,21093,0.333693373,2,1,4,3
327,1996,0.000469346,2993.809524,291.01,291.01,Port Coquitlam,0.031811675,80.33178571,80.36365079,0.008305264,291.01,52667,0.353372188,3,2,4,3
327,1994,0.000437828,2859.885714,291.01,291.01,Port Coquitlam,0.020966704,48.59341014,48.62131951,0.004985168,291.01,31618,0.340252978,2,1,4,3
328,2002,0.000278169,2481.295878,291.02,291.02,Port Coquitlam,0.023958949,1.008042956,1.000402921,5.80E-06,291.02,64102,0.405775428,2,3,2,4
328,1995,0.000333392,2143.602038,291.02,291.02,Port Coquitlam,0.008878854,56.55217361,56.56243056,0.005816745,291.02,57434,0.339466356,2,3,4,3
328,1990,0.00035865,2000.606061,291.02,291.02,Port Coquitlam,0.003787879,1.010451389,1.009097222,6.38E-06,291.02,54296,0.31758794,2,2,2,3
328,2012,0.000242967,2571.146497,291.02,291.02,Port Coquitlam,0.030206683,1.000388336,1.002531727,5.51E-06,291.02,81402,0.499210252,2,4,2,5
328,1999,0.000324579,2371.69946,291.02,291.02,Port Coquitlam,0.014121001,28.77867053,28.77826432,0.002911031,291.02,65734,0.361344772,2,3,4,3
328,2003,0.00027346,2462.660011,291.02,291.02,Port Coquitlam,0.022161029,1.007544244,0.999451675,5.72E-06,291.02,66002,0.439266876,2,3,2,4
328,2001,0.000298427,2499.931744,291.02,291.02,Port Coquitlam,0.025756868,1.008541667,1.001354167,5.87E-06,291.02,62201,0.37228398,2,3,2,4
328,2000,0.000271837,2435.815602,291.02,291.02,Port Coquitlam,0.015444136,14.89235932,14.88743113,0.001458263,291.02,63968,0.366814376,2,3,3,4
328,2004,0.000261586,2444.024145,291.02,291.02,Port Coquitlam,0.02036311,1.007045533,0.99850043,5.65E-06,291.02,67902,0.472758324,2,3,2,5
328,2015,0.000257913,2619.299363,291.02,291.02,Port Coquitlam,0.045779826,1.000737015,1.0018616,5.49E-06,291.02,82400,0.508344077,2,4,2,5
328,2006,0.000251836,2406.752412,291.02,291.02,Port Coquitlam,0.01676727,1.00604811,0.996597938,5.49E-06,291.02,82758,0.53974122,2,4,2,5
328,2005,0.000271103,2425.388278,291.02,291.02,Port Coquitlam,0.01856519,1.006546821,0.997549184,5.57E-06,291.02,69803,0.506249772,2,3,2,5
328,2014,0.000232972,2603.248408,291.02,291.02,Port Coquitlam,0.040588778,1.000620789,1.002084976,5.50E-06,291.02,82067,0.505299469,2,4,2,5
328,2007,0.000216158,2436.421038,291.02,291.02,Port Coquitlam,0.018416943,1.00489291,0.997829371,5.50E-06,291.02,83890,0.531026105,2,4,2,5
328,1997,0.000347189,2243.467175,291.02,291.02,Port Coquitlam,0.011474732,56.55129296,56.5599307,0.005816569,291.02,69266,0.350405564,2,3,4,3
