area,year,mx_mean,population_density,CT.x,CT.y,CSDNAME,Aboriginal,SocScore,MatScore,msd,CT,income,education,densitygroup,incomegroup,msdgroup,edugroup
347,1996,0.000124571,135.1465853,410.06,410.06,Pitt Meadows,0.013166144,1.028142857,1.019285714,7.84E-06,410.06,20159,0.328108838,1,1,3,3
347,2014,5.77E-05,2077.6,410.06,410.06,Pitt Meadows,0.034473629,241.0054622,241.0024024,0.025110181,410.06,96073,0.398272461,2,4,4,4
347,1990,0.000126159,295.9349593,410.06,410.06,Pitt Meadows,0.001373626,143.8772857,143.8621429,0.014949774,410.06,5424,0.293518519,1,1,4,2
347,2000,8.12E-05,1589.145186,410.06,410.06,Pitt Meadows,0.020464554,1.028397802,1.024868132,8.14E-06,410.06,20851,0.355781093,2,1,3,3
347,1997,0.000123101,498.6462355,410.06,410.06,Pitt Meadows,0.014990747,1.028206593,1.020681318,7.91E-06,410.06,8111,0.335026901,1,1,3,3
347,1991,0.000133366,295.9349593,410.06,410.06,Pitt Meadows,0.001373626,143.8772857,143.8621429,0.014949774,410.06,19460,0.293518519,1,1,4,2
347,2009,7.16E-05,2071.175819,410.06,410.06,Pitt Meadows,0.031593848,360.9899046,360.9874655,0.037660794,410.06,16629,0.426242938,2,1,5,4
347,2001,8.03E-05,1952.644836,410.06,410.06,Pitt Meadows,0.023240801,1.020540541,1.013108108,7.12E-06,410.06,25098,0.362699157,2,1,3,3
347,2003,7.44E-05,2008.36272,410.06,410.06,Pitt Meadows,0.022860143,1.02370894,1.018370359,7.56E-06,410.06,35196,0.412195765,2,1,3,4
347,2005,7.13E-05,2064.080605,410.06,410.06,Pitt Meadows,0.022479485,1.026877339,1.02363261,8.00E-06,410.06,45295,0.461692374,2,2,3,5
348,1995,0.000141084,263.4753682,501.01,501.01,Langley,0.021016608,50.22972394,50.22973869,0.005154871,501.01,16263,0.3162317,1,1,4,3
348,1998,0.000131287,246.2714309,501.01,501.01,Langley,0.02299707,286.2385066,286.2386016,0.029841801,501.01,26492,0.32681784,1,1,5,3
348,1996,0.000144835,270.0543569,501.01,501.01,Langley,0.02462522,61.614631,61.61540313,0.006345791,501.01,17737,0.319760414,1,1,4,3
348,1997,0.000142046,258.1628939,501.01,501.01,Langley,0.023811145,173.9265688,173.9270024,0.018093796,501.01,26592,0.323289127,1,1,4,3
348,2009,8.28E-05,319.0972586,501.01,501.01,Langley,0.024134982,1192.579489,1192.576243,0.124646458,501.01,64832,0.44902695,1,3,5,5
348,2006,8.48E-05,284.5115944,501.01,501.01,Langley,0.020554845,623.1743201,623.1733993,0.065085816,501.01,33893,0.463326452,1,1,5,5
348,1994,0.000132588,256.8963794,501.01,501.01,Langley,0.017407996,38.84481688,38.84407424,0.00396395,501.01,14790,0.312702987,1,1,4,2
348,1992,0.000142883,243.738402,501.01,501.01,Langley,0.010190772,16.07500276,16.07274535,0.001582109,501.01,11842,0.30564556,1,1,4,2
348,2013,7.27E-05,458.007553,501.01,501.01,Langley,0.027052053,1227.020779,1227.018036,0.128249103,501.01,82221,0.433319558,1,4,5,4
348,2004,8.52E-05,254.9457734,501.01,501.01,Langley,0.01752016,618.415151,618.417447,0.064588167,501.01,30896,0.412957463,1,1,5,4
348,1999,0.000120237,234.3799679,501.01,501.01,Langley,0.022182995,398.5504444,398.5502008,0.041589806,501.01,26393,0.330346554,1,1,5,3
348,2010,8.32E-05,330.6258134,501.01,501.01,Langley,0.02532836,1382.381212,1382.377191,0.144500006,501.01,75145,0.44426045,1,4,5,5
348,2000,9.38E-05,222.4885049,501.01,501.01,Langley,0.02136892,510.8623823,510.8618,0.053337811,501.01,26293,0.333875267,1,1,5,3
348,2016,6.07E-05,631.7873303,501.01,501.01,Langley,0.027847523,709.2775432,709.2778822,0.074092427,501.01,85899,0.424057971,1,4,5,4
348,2003,8.36E-05,240.1628629,501.01,501.01,Langley,0.016002817,616.0355665,616.0394709,0.064339342,501.01,29328,0.387772969,1,1,5,4
348,2008,8.25E-05,307.5687039,501.01,501.01,Langley,0.022941603,1002.777766,1002.775295,0.104792911,501.01,54519,0.453793451,1,2,5,5
348,1993,0.000132244,250.3173907,501.01,501.01,Langley,0.013799384,27.45990982,27.4584098,0.002773029,501.01,13316,0.309174274,1,1,4,2
348,2011,8.08E-05,342.1543681,501.01,501.01,Langley,0.026521739,1572.182935,1572.178139,0.164353553,501.01,78806,0.439493949,1,4,5,4
348,2007,8.34E-05,296.0401491,501.01,501.01,Langley,0.021748224,812.9760431,812.9743472,0.084939363,501.01,44206,0.458559951,1,2,5,5
348,2002,8.55E-05,225.3799524,501.01,501.01,Langley,0.014485474,613.655982,613.6614948,0.064090518,501.01,27760,0.362588475,1,1,5,3
348,2015,6.73E-05,573.8607379,501.01,501.01,Langley,0.027582367,881.8586216,881.8579335,0.092144653,501.01,84673,0.427145167,1,4,5,4
348,2005,8.11E-05,269.7286839,501.01,501.01,Langley,0.019037502,620.7947355,620.7954231,0.064836991,501.01,32464,0.438141957,1,1,5,4
348,2001,8.69E-05,210.5970419,501.01,501.01,Langley,0.012968131,611.2763974,611.2835187,0.063841693,501.01,26193,0.337403981,1,1,5,3
348,2014,6.85E-05,515.9341454,501.01,501.01,Langley,0.02731721,1054.4397,1054.437985,0.110196878,501.01,83447,0.430232362,1,4,5,4
348,2012,7.73E-05,400.0809606,501.01,501.01,Langley,0.026786896,1399.601857,1399.598088,0.146301328,501.01,80996,0.436406754,1,4,5,4
348,1990,0.000134043,237.1594132,501.01,501.01,Langley,0.00658216,4.690095703,4.687080908,0.000391188,501.01,10368,0.302116847,1,1,3,2
348,1991,0.000141928,237.1594132,501.01,501.01,Langley,0.00658216,4.690095703,4.687080908,0.000391188,501.01,16495,0.302116847,1,1,3,2
349,1994,9.35E-05,307.3413487,501.02,501.02,Langley,0.006950633,1.031796875,1.02134375,8.13E-06,501.02,56609,0.313255581,1,2,3,2
349,2016,4.86E-05,287.9663689,501.02,501.02,Langley,0.045036765,1.032440945,1.012992126,7.73E-06,501.02,102443,0.510337323,1,4,3,5
349,2006,6.86E-05,281.8277866,501.02,501.02,Langley,0.040566038,1.02421875,1.023515625,7.85E-06,501.02,90518,0.490221643,1,4,3,5
349,2009,6.58E-05,281.9481404,501.02,501.02,Langley,0.045494708,1.028544643,1.015739584,7.67E-06,501.02,82855,0.490802313,1,4,3,5
349,2007,6.57E-05,281.8679045,501.02,501.02,Langley,0.042208928,1.025660714,1.020923611,7.79E-06,501.02,87964,0.4904152,1,4,3,5
349,1993,9.42E-05,308.3732853,501.02,501.02,Langley,0.004633755,1.03453125,1.0225625,8.34E-06,501.02,51611,0.310269497,1,2,3,2
349,1999,9.17E-05,293.4976009,501.02,501.02,Langley,0.028973378,1.0250625,1.021671875,7.80E-06,501.02,61228,0.328186001,1,3,3,3
349,2005,6.48E-05,282.5910995,501.02,501.02,Langley,0.037844009,1.025882692,1.021135577,7.81E-06,501.02,70889,0.459008948,1,3,3,5
349,1992,0.000103585,309.4052219,501.02,501.02,Langley,0.002316878,1.037265625,1.02378125,8.55E-06,501.02,46613,0.307283413,1,2,3,2
349,2008,6.63E-05,281.9080224,501.02,501.02,Langley,0.043851818,1.027102678,1.018331597,7.73E-06,501.02,85410,0.490608757,1,4,3,5
349,2000,7.38E-05,289.570976,501.02,501.02,Langley,0.034769708,1.024640625,1.02259375,7.83E-06,501.02,62581,0.331172085,1,3,3,3
349,2002,6.80E-05,284.8810383,501.02,501.02,Langley,0.029677925,1.03087452,1.013995433,7.70E-06,501.02,65673,0.365370864,1,3,3,3
349,2010,6.46E-05,281.9882583,501.02,501.02,Langley,0.047137598,1.029986607,1.01314757,7.61E-06,501.02,80301,0.49099587,1,4,3,5
349,1996,0.000101611,305.2774755,501.02,501.02,Langley,0.011584388,1.026328125,1.01890625,7.72E-06,501.02,66605,0.319227749,1,3,3,3
349,1995,9.94E-05,306.3094121,501.02,501.02,Langley,0.00926751,1.0290625,1.020125,7.93E-06,501.02,61607,0.316241665,1,3,3,3
349,2011,6.41E-05,282.0283762,501.02,501.02,Langley,0.048780488,1.031428571,1.010555556,7.55E-06,501.02,89565,0.491189427,1,4,3,5
349,2001,6.81E-05,285.6443512,501.02,501.02,Langley,0.026955897,1.032538462,1.011615385,7.66E-06,501.02,63934,0.334158169,1,3,3,3
349,1991,0.000104045,310.4371585,501.02,501.02,Langley,0,1.04,1.025,8.76E-06,501.02,54991,0.304297329,1,2,3,2
349,2012,6.12E-05,283.2159748,501.02,501.02,Langley,0.048031743,1.031631046,1.01104287,7.59E-06,501.02,76797,0.495019006,1,4,3,5
349,2014,5.35E-05,285.5911718,501.02,501.02,Langley,0.046534254,1.032035995,1.012017498,7.66E-06,501.02,89620,0.502678165,1,4,3,5
349,2003,6.67E-05,284.1177253,501.02,501.02,Langley,0.032399953,1.029210577,1.016375481,7.74E-06,501.02,67412,0.396583559,1,3,3,4
349,2004,6.77E-05,283.3544124,501.02,501.02,Langley,0.035121981,1.027546635,1.018755529,7.78E-06,501.02,69151,0.427796253,1,3,3,4
349,1990,9.88E-05,310.4371585,501.02,501.02,Langley,0,1.04,1.025,8.76E-06,501.02,41615,0.304297329,1,2,3,2
349,1997,0.000102569,301.3508506,501.02,501.02,Langley,0.017380718,1.02590625,1.019828125,7.75E-06,501.02,58521,0.322213833,1,3,3,3
349,2013,5.70E-05,284.4035733,501.02,501.02,Langley,0.047282999,1.031833521,1.011530184,7.62E-06,501.02,83209,0.498848586,1,4,3,5
349,1998,9.72E-05,297.4242258,501.02,501.02,Langley,0.023177048,1.025484375,1.02075,7.77E-06,501.02,59874,0.325199917,1,3,3,3
349,2015,5.33E-05,286.7787704,501.02,501.02,Langley,0.045785509,1.03223847,1.012504812,7.70E-06,501.02,96032,0.506507744,1,4,3,5
350,1994,0.000123477,149.8204728,501.03,501.03,Langley,0.013223626,1.01986,0.98636,5.68E-06,501.03,44888,0.315816914,1,2,2,2
350,2016,6.98E-05,145.8333333,501.03,501.03,Langley,0.036568214,1.021734694,1.011428571,7.09E-06,501.03,97178,0.569686411,1,4,3,5
350,2002,9.28E-05,138.3627747,501.03,501.03,Langley,0.029266968,81.81359594,81.83038387,0.008459475,501.03,78254,0.367304161,1,4,4,4
350,2005,9.07E-05,136.2171478,501.03,501.03,Langley,0.0419505,21.21468686,21.22668688,0.002120474,501.03,87452,0.480898888,1,4,4,5
350,1992,0.000132445,147.8568243,501.03,501.03,Langley,0.004407875,1.01662,0.96212,4.24E-06,501.03,32609,0.311924817,1,1,1,2
350,2008,8.67E-05,137.0056306,501.03,501.03,Langley,0.035080278,1.016540507,1.021476809,7.34E-06,501.03,84754,0.520349187,1,4,3,5
350,2011,7.60E-05,139.2611684,501.03,501.03,Langley,0.01843318,1.01877551,1.015510204,7.15E-06,501.03,77747,0.522727273,1,4,3,5
350,1996,0.000139419,151.7841213,501.03,501.03,Langley,0.022039377,1.0231,1.0106,7.12E-06,501.03,57168,0.31970901,1,3,3,3
350,1993,0.000121564,148.8386485,501.03,501.03,Langley,0.008815751,1.01824,0.97424,4.96E-06,501.03,38748,0.313870865,1,2,1,2
350,1997,0.000142435,149.2428938,501.03,501.03,Langley,0.02686717,1.021490101,1.013570909,7.19E-06,501.03,75214,0.321655059,1,4,3,3
350,2013,7.23E-05,141.8900344,501.03,501.03,Langley,0.025687193,1.019959184,1.013877551,7.13E-06,501.03,82616,0.541510928,1,4,3,5
350,2009,8.45E-05,137.7574766,501.03,501.03,Langley,0.029531245,1.017285508,1.01948794,7.28E-06,501.03,83674,0.521141882,1,4,3,5
350,2000,0.000100903,141.6192112,501.03,501.03,Langley,0.041350551,1.016660404,1.022483636,7.40E-06,501.03,75194,0.327493204,1,4,3,3
350,1999,0.000124946,144.1604387,501.03,501.03,Langley,0.036522757,1.018270303,1.019512727,7.33E-06,501.03,75201,0.325547156,1,4,3,3
350,1995,0.000135443,150.8022971,501.03,501.03,Langley,0.017631502,1.02148,0.99848,6.40E-06,501.03,51028,0.317762962,1,2,2,3
350,2001,9.24E-05,139.0779836,501.03,501.03,Langley,0.025039124,102.0132323,102.0316162,0.010572476,501.03,75188,0.329439252,1,4,4,3
350,2004,9.52E-05,136.9323567,501.03,501.03,Langley,0.037722656,41.41432322,41.42791921,0.004233475,501.03,84386,0.443033979,1,4,4,5
350,2012,7.55E-05,140.5756014,501.03,501.03,Langley,0.022060187,1.019367347,1.014693877,7.14E-06,501.03,77762,0.5321191,1,4,3,5
350,2007,8.85E-05,136.2537847,501.03,501.03,Langley,0.040629311,1.015795506,1.023465677,7.41E-06,501.03,85835,0.519556492,1,4,3,5
350,2010,7.98E-05,138.5093225,501.03,501.03,Langley,0.023982213,1.018030509,1.017499072,7.21E-06,501.03,82593,0.521934578,1,4,3,5
350,2003,9.22E-05,137.6475657,501.03,501.03,Langley,0.033494812,61.61395958,61.62915154,0.006346475,501.03,81320,0.40516907,1,4,4,4
350,1991,0.000129802,146.875,501.03,501.03,Langley,0,1.015,0.95,3.53E-06,501.03,47495,0.309978769,1,2,1,2
350,2006,9.56E-05,135.5019388,501.03,501.03,Langley,0.046178344,1.015050505,1.025454545,7.47E-06,501.03,86915,0.518763797,1,4,3,5
350,1990,0.000120264,146.875,501.03,501.03,Langley,0,1.015,0.95,3.53E-06,501.03,26469,0.309978769,1,1,1,2
350,2014,7.00E-05,143.2044674,501.03,501.03,Langley,0.0293142,1.02055102,1.013061224,7.11E-06,501.03,87470,0.550902756,1,4,3,5
350,1998,0.000132824,146.7016662,501.03,501.03,Langley,0.031694964,1.019880202,1.016541818,7.26E-06,501.03,75207,0.323601107,1,4,3,3
350,2015,7.26E-05,144.5189003,501.03,501.03,Langley,0.032941207,1.021142857,1.012244898,7.10E-06,501.03,92324,0.560294583,1,4,3,5
351,2016,7.24E-05,1640.939597,502.01,502.01,Langley,0.055984556,1.015263158,1.028947368,7.67E-06,502.01,100535,0.482269504,2,4,3,5
351,1994,0.000127949,1827.778271,502.01,502.01,Langley,0.01068038,1.02122601,1.017430704,7.38E-06,502.01,67128,0.365918938,2,3,3,3
351,1993,0.000127226,1848.543165,502.01,502.01,Langley,0.007120253,1.024759369,1.010924817,7.22E-06,502.01,63083,0.360053537,2,3,3,3
351,1999,0.000123216,1733.274903,502.01,502.01,Langley,0.027684769,1.021592921,1.01339823,7.19E-06,502.01,64148,0.395245942,2,3,3,4
351,2005,8.65E-05,1689.251701,502.01,502.01,Langley,0.036184295,1.023168142,1.002672566,6.71E-06,502.01,83084,0.538853912,2,4,2,5
351,1992,0.000141846,1869.308059,502.01,502.01,Langley,0.003560127,1.028292728,1.00441893,7.07E-06,502.01,59037,0.354188136,2,3,3,3
351,2002,0.000100524,1695.782313,502.01,502.01,Langley,0.0419146,1.013026549,1.004584071,6.28E-06,502.01,71589,0.439946036,2,3,2,4
351,2001,0.000103777,1697.959184,502.01,502.01,Langley,0.043824701,1.009646018,1.005221239,6.13E-06,502.01,67758,0.406976744,2,3,2,4
351,1995,0.000140392,1807.013377,502.01,502.01,Langley,0.014240506,1.017692651,1.023936591,7.53E-06,502.01,71174,0.371784339,2,3,3,4
351,2006,8.94E-05,1687.07483,502.01,502.01,Langley,0.034274194,1.026548673,1.002035398,6.85E-06,502.01,90606,0.571823204,2,4,2,5
351,2007,8.58E-05,1682.143085,502.01,502.01,Langley,0.037359713,1.022344202,1.006189722,6.85E-06,502.01,84767,0.567243766,2,4,2,5
351,2013,7.99E-05,1653.825503,502.01,502.01,Langley,0.052214896,1.009421053,1.025263158,7.17E-06,502.01,97996,0.52226341,2,4,3,5
351,1997,0.000142604,1768.590623,502.01,502.01,Langley,0.021095345,1.016637168,1.024761062,7.52E-06,502.01,60539,0.383515141,2,3,3,4
351,1996,0.000140714,1786.248483,502.01,502.01,Langley,0.017800633,1.014159292,1.030442478,7.69E-06,502.01,75220,0.37764974,2,4,3,4
351,1998,0.000132192,1750.932763,502.01,502.01,Langley,0.024390057,1.019115044,1.019079646,7.35E-06,502.01,62344,0.389380542,2,3,3,4
351,2008,8.75E-05,1677.211341,502.01,502.01,Langley,0.040445232,1.01813973,1.010344046,6.85E-06,502.01,78928,0.562664328,2,4,2,5
351,2012,8.44E-05,1658.120805,502.01,502.01,Langley,0.050958343,1.007473684,1.024035088,7.00E-06,502.01,97149,0.535594712,2,4,2,5
351,1991,0.000138499,1890.072953,502.01,502.01,Langley,0,1.031826087,0.997913043,6.91E-06,502.01,61748,0.348322736,2,3,2,3
351,2014,7.77E-05,1649.530201,502.01,502.01,Langley,0.053471449,1.011368421,1.026491228,7.34E-06,502.01,98842,0.508932108,2,4,3,5
351,2003,9.54E-05,1693.605442,502.01,502.01,Langley,0.040004498,1.01640708,1.003946903,6.42E-06,502.01,75421,0.472915328,2,4,2,5
351,2011,8.54E-05,1662.416107,502.01,502.01,Langley,0.049701789,1.005526316,1.022807018,6.84E-06,502.01,81513,0.548926014,2,4,2,5
351,2010,8.63E-05,1667.347852,502.01,502.01,Langley,0.04661627,1.009730787,1.018652694,6.84E-06,502.01,67251,0.553505452,2,3,2,5
351,2015,7.78E-05,1645.234899,502.01,502.01,Langley,0.054728003,1.01331579,1.027719298,7.50E-06,502.01,99689,0.495600806,2,4,3,5
351,1990,0.000130471,1890.072953,502.01,502.01,Langley,0,1.031826087,0.997913043,6.91E-06,502.01,54991,0.348322736,2,2,2,3
351,2004,9.44E-05,1691.428571,502.01,502.01,Langley,0.038094397,1.019787611,1.003309734,6.56E-06,502.01,79252,0.50588462,2,4,2,5
351,2009,8.85E-05,1672.279596,502.01,502.01,Langley,0.043530751,1.013935259,1.01449837,6.84E-06,502.01,73090,0.55808489,2,4,2,5
351,2000,9.79E-05,1715.617044,502.01,502.01,Langley,0.030979481,1.024070797,1.007716814,7.02E-06,502.01,65953,0.401111343,2,3,2,4
352,2005,0.000107876,408.1528662,502.02,502.02,Langley,0.030146199,1.008003115,1.028406889,7.26E-06,502.02,87265,0.4710231,1,4,3,5
352,2016,9.41E-05,390.593047,502.02,502.02,Langley,0.039726027,1.014134615,1.0000962,6.10E-06,502.02,70699,0.56124031,1,3,2,5
352,1995,0.000160129,421.8125,502.02,502.02,Langley,0.006888069,1.028091504,1.014065359,7.56E-06,502.02,56486,0.359464731,1,2,3,3
352,1997,0.000165992,423.3359873,502.02,502.02,Langley,0.013730174,1.019528557,1.020041537,7.43E-06,502.02,63702,0.375884404,1,3,3,4
352,2006,0.000115762,404.4585987,502.02,502.02,Langley,0.034210526,1.005420561,1.032429907,7.34E-06,502.02,81013,0.486597938,1,4,3,5
352,1993,0.000152593,418.5625,502.02,502.02,Langley,0.003444034,1.038163399,1.00830719,7.79E-06,502.02,51991,0.343045059,1,2,3,3
352,1992,0.00016256,416.9375,502.02,502.02,Langley,0.001722017,1.043199346,1.005428105,7.90E-06,502.02,49743,0.334835223,1,2,3,3
352,1994,0.000150149,420.1875,502.02,502.02,Langley,0.005166052,1.033127451,1.011186274,7.67E-06,502.02,54238,0.351254895,1,2,3,3
352,2015,0.000104854,390.1226994,502.02,502.02,Langley,0.040091814,1.012122507,1.001188071,6.05E-06,502.02,57426,0.548224199,1,3,2,5
352,1996,0.000163545,423.4375,502.02,502.02,Langley,0.008610086,1.023055556,1.016944444,7.45E-06,502.02,58734,0.367674567,1,3,3,4
352,1998,0.00015723,423.2344745,502.02,502.02,Langley,0.018850262,1.016001558,1.023138629,7.40E-06,502.02,66251,0.38409424,1,3,3,4
352,2004,0.000114762,411.8471338,502.02,502.02,Langley,0.026081871,1.01058567,1.02438387,7.18E-06,502.02,83923,0.455448262,1,4,3,5
352,2009,0.000117005,394.7282248,502.02,502.02,Langley,0.038617186,1.004612669,1.016305296,6.45E-06,502.02,82036,0.492335028,1,4,2,5
352,1990,0.000149887,415.3125,502.02,502.02,Langley,0,1.048235294,1.00254902,8.01E-06,502.02,47495,0.326625387,1,2,3,3
352,2007,0.000111712,401.2151407,502.02,502.02,Langley,0.035679413,1.005151264,1.027055037,7.04E-06,502.02,81354,0.488510301,1,4,2,5
352,1999,0.000149658,423.1329618,502.02,502.02,Langley,0.02397035,1.012474559,1.026235722,7.38E-06,502.02,68801,0.392304076,1,3,3,4
352,2010,0.000115697,391.4847668,502.02,502.02,Langley,0.040086073,1.004343371,1.010930426,6.15E-06,502.02,82377,0.494247391,1,4,2,5
352,2001,0.000108626,422.9299363,502.02,502.02,Langley,0.013888889,1.018333333,1.012314815,6.96E-06,502.02,73899,0.408723748,1,4,2,4
352,1991,0.000161988,415.3125,502.02,502.02,Langley,0,1.048235294,1.00254902,8.01E-06,502.02,51393,0.326625387,1,2,3,3
352,2002,0.000110098,419.2356688,502.02,502.02,Langley,0.017953216,1.015750779,1.016337833,7.03E-06,502.02,77240,0.424298586,1,4,2,4
352,2012,0.0001114,388.7116564,502.02,502.02,Langley,0.041189173,1.006086182,1.004463685,5.91E-06,502.02,17608,0.509175865,1,1,2,5
352,2008,0.000116292,397.9716828,502.02,502.02,Langley,0.0371483,1.004881966,1.021680167,6.74E-06,502.02,81695,0.490422665,1,4,2,5
352,2000,0.000120468,423.031449,502.02,502.02,Langley,0.029090438,1.00894756,1.029332814,7.36E-06,502.02,71350,0.400513912,1,3,3,4
352,2003,0.000110515,415.5414013,502.02,502.02,Langley,0.022017544,1.013168224,1.020360852,7.11E-06,502.02,80582,0.439873424,1,4,3,4
352,2013,0.000104068,389.1820041,502.02,502.02,Langley,0.040823387,1.00809829,1.003371814,5.96E-06,502.02,30881,0.522191977,1,1,2,5
352,2011,0.00011378,388.2413088,502.02,502.02,Langley,0.04155496,1.004074074,1.005555556,5.86E-06,502.02,61412,0.496159754,1,3,2,5
352,2014,9.94E-05,389.6523517,502.02,502.02,Langley,0.0404576,1.010110399,1.002279942,6.00E-06,502.02,44154,0.535208088,1,2,2,5
353,2016,8.66E-05,1853.053435,502.03,502.03,Langley,0.045731707,1.033789954,1.010958904,7.70E-06,502.03,103753,0.474470735,2,4,3,5
353,2009,0.000110606,1905.496183,502.03,502.03,Langley,0.04521028,1.022337187,1.006112228,6.84E-06,502.03,91327,0.472124242,2,4,2,5
353,2002,0.000103175,1974.198473,502.03,502.03,Langley,0.017921813,1.010785388,1.018438356,6.88E-06,502.03,64222,0.355012731,2,3,2,3
353,1999,0.000140995,2007.805787,502.03,502.03,Langley,0.026196477,1.019987433,1.017402287,7.31E-06,502.03,60557,0.317022044,2,3,3,3
353,2005,9.75E-05,1939.160305,502.03,502.03,Langley,0.025355205,1.018621005,1.014986301,7.11E-06,502.03,76815,0.438543099,2,4,3,4
353,1996,0.000168597,2040.697674,502.03,502.03,Langley,0.02374169,1.018119266,1.022752294,7.49E-06,502.03,61153,0.301801198,2,3,3,2
353,2004,0.000104767,1950.839695,502.03,502.03,Langley,0.022877407,1.016009133,1.016136986,7.04E-06,502.03,72617,0.410699643,2,3,2,4
353,2008,0.000107018,1912.824427,502.03,502.03,Langley,0.039417854,1.021969084,1.008686691,6.96E-06,502.03,92664,0.47021168,2,4,2,5
353,2007,0.000102317,1920.152672,502.03,502.03,Langley,0.033625428,1.02160098,1.011261153,7.07E-06,502.03,94000,0.468299117,2,4,3,5
353,1993,0.000150452,2072.91907,502.03,502.03,Langley,0.009496676,1.021674979,1.016328191,7.34E-06,502.03,61510,0.286580352,2,3,3,2
353,2012,0.000108524,1883.282443,502.03,502.03,Langley,0.054582447,1.025216706,1.002962423,6.83E-06,502.03,62239,0.475653641,2,3,2,5
353,1992,0.000160923,2083.659535,502.03,502.03,Langley,0.004748338,1.022860217,1.014186823,7.29E-06,502.03,61629,0.281506736,2,3,3,2
353,2001,0.000102383,1985.877863,502.03,502.03,Langley,0.015444015,1.008173516,1.019589041,6.81E-06,502.03,60024,0.327169275,2,3,2,3
353,1994,0.000150086,2062.178605,502.03,502.03,Langley,0.014245014,1.020489742,1.018469558,7.39E-06,502.03,61391,0.291653967,2,3,3,2
353,1995,0.000163751,2051.43814,502.03,502.03,Langley,0.018993352,1.019304504,1.020610926,7.44E-06,502.03,61272,0.296727582,2,3,3,2
353,2015,9.45E-05,1860.610687,502.03,502.03,Langley,0.047944392,1.031646642,1.008959784,7.48E-06,502.03,93375,0.474766461,2,4,3,5
353,2000,0.000111528,1996.841825,502.03,502.03,Langley,0.02701474,1.020610155,1.015618952,7.25E-06,502.03,60291,0.322095659,2,3,3,3
353,2003,0.00010144,1962.519084,502.03,502.03,Langley,0.02039961,1.01339726,1.017287671,6.96E-06,502.03,68420,0.382856187,2,3,2,4
353,1991,0.000160589,2094.4,502.03,502.03,Langley,0,1.024045455,1.012045455,7.24E-06,502.03,51170,0.276433121,2,2,3,2
353,2014,9.40E-05,1868.167939,502.03,502.03,Langley,0.050157077,1.02950333,1.006960664,7.26E-06,502.03,82996,0.475062188,2,4,3,5
353,1998,0.000153092,2018.76975,502.03,502.03,Langley,0.025378215,1.01936471,1.019185623,7.37E-06,502.03,60824,0.311948428,2,3,3,2
353,2011,0.00011228,1890.839695,502.03,502.03,Langley,0.056795132,1.023073394,1.000963303,6.61E-06,502.03,82718,0.475949367,2,4,2,5
353,1997,0.000166962,2029.733712,502.03,502.03,Langley,0.024559953,1.018741988,1.020968958,7.43E-06,502.03,61090,0.306874813,2,3,3,2
353,1990,0.00014771,2094.4,502.03,502.03,Langley,0,1.024045455,1.012045455,7.24E-06,502.03,61748,0.276433121,2,3,3,2
353,2013,9.99E-05,1875.725191,502.03,502.03,Langley,0.052369762,1.027360018,1.004961543,7.05E-06,502.03,72618,0.475357914,2,3,2,5
353,2006,0.000103419,1927.480916,502.03,502.03,Langley,0.027833002,1.021232877,1.013835616,7.19E-06,502.03,95336,0.466386555,2,4,3,5
353,2010,0.000114281,1898.167939,502.03,502.03,Langley,0.051002706,1.022705291,1.003537766,6.73E-06,502.03,89991,0.474036805,2,4,2,5
354,2009,7.76E-05,149.0969848,502.06,502.06,Langley,0.023512326,1.017462108,1.02725578,7.69E-06,502.06,86326,0.486345049,1,4,3,5
354,2004,8.26E-05,149.4415397,502.06,502.06,Langley,0.018120089,1.021566784,1.021674169,7.62E-06,502.06,74459,0.431242272,1,4,3,4
354,1992,0.000140054,107.4715747,502.06,502.06,Langley,0.004079035,1.021519082,1.02133845,7.60E-06,502.06,48807,0.307093832,1,2,3,2
354,2008,7.72E-05,147.9544203,502.06,502.06,Langley,0.021266683,1.018853081,1.025595208,7.68E-06,502.06,88768,0.490035373,1,4,3,5
354,2016,6.47E-05,161.9241192,502.06,502.06,Langley,0.044330776,1.033745851,1.020756306,8.21E-06,502.06,108714,0.498464688,1,4,3,5
354,2012,7.52E-05,153.4905149,502.06,502.06,Langley,0.031269046,1.0184933,1.0286128,7.82E-06,502.06,83476,0.482864459,1,4,3,5
354,2002,8.47E-05,153.213788,502.06,502.06,Langley,0.019464782,1.021498542,1.021074274,7.58E-06,502.06,59003,0.365068524,1,3,3,3
354,2015,6.88E-05,159.8157182,502.06,502.06,Langley,0.041065343,1.029932713,1.022720429,8.11E-06,502.06,102405,0.494564631,1,4,3,5
354,1994,0.000122834,122.4529777,502.06,502.06,Langley,0.006553218,1.021321951,1.024309469,7.74E-06,502.06,43859,0.312624458,1,2,3,2
354,1993,0.000126042,114.9622762,502.06,502.06,Langley,0.005316127,1.021420517,1.02282396,7.67E-06,502.06,46333,0.309859145,1,2,3,2
354,1991,0.000141952,99.98087322,502.06,502.06,Langley,0.002841943,1.021617647,1.019852941,7.52E-06,502.06,32475,0.304328519,1,1,3,2
354,2001,8.71E-05,155.0999122,502.06,502.06,Langley,0.020137128,1.021464421,1.020774327,7.56E-06,502.06,51275,0.331981649,1,2,3,3
354,2011,7.70E-05,151.3821138,502.06,502.06,Langley,0.028003613,1.014680162,1.030576923,7.72E-06,502.06,92216,0.478964401,1,4,3,5
