area,year,mx_mean,population_density,CT.x,CT.y,CSDNAME,Aboriginal,SocScore,MatScore,msd,education,msdgroup,matgroup,socgroup,edugroup,densitygroup
142,2003,2.94E-05,1303.193277,146,146,Richmond,0.012616268,-24.87324224,-24.83058385,0.997395091,0.366251883,3,3,3,4,2
142,2012,3.20E-05,1419.875,146,146,Richmond,0.012724952,-12.14872077,-12.11403252,0.998725681,0.452751561,3,3,3,4,1
142,2004,2.94E-05,1295.966387,146,146,Richmond,0.013328878,-37.29607453,-37.2533913,0.996095643,0.392790351,3,3,3,3,2
142,2008,4.39E-05,1331.240896,146,146,Richmond,0.014507221,-37.29650689,-37.25708665,0.996095427,0.446646153,3,3,3,3,1
142,1990,7.00E-05,1252.765957,146,146,Richmond,0.004244482,-0.0205,-0.0150625,0.999992784,0.345238095,3,4,3,4,2
143,1998,2.16E-05,2171.391239,147.01,147.01,Richmond,0.009454342,-0.005043627,0.002440368,0.999994508,0.29476222,5,5,5,3,2
143,2010,2.02E-05,4805.641501,147.01,147.01,Richmond,0.005613038,-0.00468134,0.019907627,0.999995441,0.395990344,5,5,5,2,4
143,1992,2.65E-05,1591.489081,147.01,147.01,Richmond,0.002848723,0.010165256,-0.019775255,0.999994142,0.276826625,4,3,5,2,2
143,1993,2.53E-05,1707.24837,147.01,147.01,Richmond,0.00515855,0.00661334,-0.016439398,0.99999413,0.279815891,4,4,5,2,2
143,2002,2.44E-05,2661.125828,147.01,147.01,Richmond,0.004492988,0.002482932,0.001371955,0.999994846,0.321727705,5,4,5,3,3
143,2011,2.07E-05,5027.333333,147.01,147.01,Richmond,0.005640345,-0.004215311,0.020947369,0.999995519,0.396558317,5,5,4,3,4
143,2009,2.14E-05,4583.949669,147.01,147.01,Richmond,0.005585731,-0.005147368,0.018867886,0.999995362,0.395422371,5,5,5,2,4
143,2016,2.88E-05,5420,147.01,147.01,Richmond,0.005557271,-0.007496533,0.020183773,0.999995308,0.411447084,5,5,4,3,4
143,1990,3.15E-05,1475.729792,147.01,147.01,Richmond,0.000538897,0.013717172,-0.023111111,0.999994153,0.273837359,4,3,5,2,2
143,2015,1.71E-05,5341.466667,147.01,147.01,Richmond,0.005573886,-0.006840288,0.020336492,0.99999535,0.408469331,5,5,5,3,4
143,2001,2.46E-05,2346.688742,147.01,147.01,Richmond,0.004240283,0.004740028,-0.002222222,0.999994776,0.303730018,4,4,5,4,2
143,2007,2.34E-05,4140.566004,147.01,147.01,Richmond,0.005531117,-0.006079426,0.016788404,0.999995204,0.394286425,5,5,5,2,4
143,2000,2.43E-05,2288.256241,147.01,147.01,Richmond,0.006820654,-0.006044845,0.011312565,0.99999492,0.300740752,5,5,5,4,2
143,2003,2.17E-05,2975.562914,147.01,147.01,Richmond,0.004745694,0.000225835,0.004966132,0.999994916,0.339725391,5,5,5,3,3
143,1996,2.02E-05,2054.526236,147.01,147.01,Richmond,0.01208803,-0.004042408,-0.006431829,0.999994097,0.288783689,4,4,4,3,2
143,1995,2.09E-05,1938.766948,147.01,147.01,Richmond,0.009778203,-0.000490492,-0.009767685,0.999994108,0.285794423,4,4,4,3,2
143,1994,2.39E-05,1823.007659,147.01,147.01,Richmond,0.007468377,0.003061424,-0.013103542,0.999994119,0.282805157,4,4,5,2,2
143,2014,1.78E-05,5262.933333,147.01,147.01,Richmond,0.0055905,-0.006184044,0.020489211,0.999995393,0.405491577,5,5,5,3,4
143,2006,2.09E-05,3918.874172,147.01,147.01,Richmond,0.00550381,-0.006545455,0.015748663,0.999995126,0.393718452,5,5,4,2,4
143,1999,2.31E-05,2229.82374,147.01,147.01,Richmond,0.008137498,-0.005544236,0.006876466,0.999994714,0.297751486,5,5,5,3,2
143,2013,1.81E-05,5184.4,147.01,147.01,Richmond,0.005607115,-0.0055278,0.02064193,0.999995435,0.402513824,5,5,5,3,4
143,1991,2.97E-05,1475.729792,147.01,147.01,Richmond,0.000538897,0.013717172,-0.023111111,0.999994153,0.273837359,4,3,5,2,2
143,2005,2.17E-05,3604.437086,147.01,147.01,Richmond,0.005251105,-0.004288358,0.012154486,0.999995056,0.375720765,5,5,5,2,4
143,2012,2.99E-05,5105.866667,147.01,147.01,Richmond,0.00562373,-0.004871555,0.020794649,0.999995477,0.399536071,5,5,5,3,4
143,1997,2.02E-05,2112.958737,147.01,147.01,Richmond,0.010771186,-0.004543017,-0.00199573,0.999994302,0.291772954,5,5,5,3,2
143,2008,2.14E-05,4362.257837,147.01,147.01,Richmond,0.005558424,-0.005613397,0.017828145,0.999995283,0.394854398,5,5,5,2,4
143,2004,2.20E-05,3290,147.01,147.01,Richmond,0.004998399,-0.002031261,0.008560309,0.999994986,0.357723078,5,5,5,3,3
144,2016,2.62E-05,12853.84615,147.09,147.09,Richmond,0.001840491,-116.2569768,-116.262093,0.987833696,0.405878237,2,2,2,2,5
144,1998,2.67E-05,11456.95515,147.09,147.09,Richmond,0.006839276,0.01738961,-0.00812987,0.999995129,0.251037735,5,4,5,2,5
144,2010,2.90E-05,12419.41259,147.09,147.09,Richmond,0.005538708,0.017961417,-0.002566596,0.99999545,0.381878172,5,4,5,2,5
144,2011,9.64E-05,12501.53846,147.09,147.09,Richmond,0.00566394,0.016627907,-0.001162791,0.999995453,0.386542591,4,4,5,2,5
144,1993,2.61E-05,9240.46,147.09,147.09,Richmond,0.00385954,0.025211517,-0.025032115,0.999994654,0.272411626,4,3,5,2,5
144,2001,3.92E-05,11478.78788,147.09,147.09,Richmond,0.009427609,-2142.636412,-2142.651368,0.775870393,0.2382134,1,1,1,2,5
144,1995,2.47E-05,10708.42,147.09,147.09,Richmond,0.006646694,0.017372093,-0.013740864,0.999994834,0.26386207,5,4,5,2,5
144,2000,2.84E-05,11471.5103,147.09,147.09,Richmond,0.005638281,0.02132684,-0.008164502,0.999995333,0.242488178,5,4,5,2,5
144,1991,3.13E-05,7772.5,147.09,147.09,Richmond,0.001072386,0.033050941,-0.036323367,0.999994473,0.280961183,4,3,5,2,5
144,1996,2.33E-05,11442.4,147.09,147.09,Richmond,0.008040271,0.013452381,-0.008095238,0.999994925,0.259587291,5,4,5,2,5
144,2015,2.47E-05,12783.38462,147.09,147.09,Richmond,0.002605181,-93.00225582,-93.00990696,0.990266048,0.402011107,2,2,2,2,5
144,1994,2.73E-05,9974.44,147.09,147.09,Richmond,0.005253117,0.021291805,-0.019386489,0.999994744,0.268136848,4,3,5,2,5
144,2002,2.87E-05,11601.21212,147.09,147.09,Richmond,0.008549644,-1714.104471,-1714.12273,0.820695402,0.263214818,1,1,1,2,5
144,2014,2.49E-05,12712.92308,147.09,147.09,Richmond,0.00336987,-69.74753489,-69.75772092,0.992698399,0.398143978,2,2,2,2,5
144,2009,2.77E-05,12337.28671,147.09,147.09,Richmond,0.005413477,0.019294926,-0.003970401,0.999995446,0.377213752,5,4,5,2,5
144,1992,3.06E-05,8506.48,147.09,147.09,Richmond,0.002465963,0.029131229,-0.030677741,0.999994564,0.276686405,4,3,5,2,5
144,2007,3.00E-05,12173.03497,147.09,147.09,Richmond,0.005163015,0.021961945,-0.006778013,0.999995439,0.367884913,5,4,5,2,5
144,2008,3.00E-05,12255.16084,147.09,147.09,Richmond,0.005288246,0.020628436,-0.005374207,0.999995442,0.372549333,5,4,5,2,5
144,2003,3.99E-05,11723.63636,147.09,147.09,Richmond,0.007671679,-1285.572529,-1285.594093,0.86552041,0.288216237,1,1,1,2,5
144,2012,3.17E-05,12572,147.09,147.09,Richmond,0.00489925,-23.23809302,-23.25334883,0.997563102,0.39040972,3,3,3,2,5
144,2004,2.79E-05,11846.06061,147.09,147.09,Richmond,0.006793714,-857.0405876,-857.0654561,0.910345418,0.313217656,1,1,1,2,5
144,1999,2.64E-05,11464.23273,147.09,147.09,Richmond,0.006238779,0.019358225,-0.008147186,0.999995231,0.246762956,5,4,5,2,5
144,1990,3.22E-05,7772.5,147.09,147.09,Richmond,0.001072386,0.033050941,-0.036323367,0.999994473,0.280961183,4,3,5,2,5
144,1997,2.28E-05,11449.67758,147.09,147.09,Richmond,0.007439774,0.015420996,-0.008112554,0.999995027,0.255312513,5,4,5,2,5
144,2005,2.72E-05,11968.48485,147.09,147.09,Richmond,0.005915749,-428.5086461,-428.536819,0.955170427,0.338219075,2,2,2,2,5
144,2013,2.69E-05,12642.46154,147.09,147.09,Richmond,0.00413456,-46.49281396,-46.50553487,0.99513075,0.394276849,2,2,2,2,5
144,2006,2.86E-05,12090.90909,147.09,147.09,Richmond,0.005037783,0.023295455,-0.008181818,0.999995435,0.363220494,5,4,5,2,5
145,2016,2.16E-05,4071.428571,148,148,Richmond,0.002206531,-49.74930348,-49.71960199,0.994792335,0.414081733,2,2,2,3,4
145,1991,2.88E-05,1491.034483,148,148,Richmond,0,-196.0232026,-196.0711111,0.979487773,0.311724138,1,1,1,3,2
145,1996,2.12E-05,1572.881356,148,148,Richmond,0.004310345,-320.4892308,-320.450641,0.966472936,0.283603297,1,1,1,3,2
145,2002,2.67E-05,2092.982456,148,148,Richmond,0.002449127,-3813.337155,-3813.318518,0.601113968,0.275050893,1,1,1,2,2
145,2000,2.60E-05,1986.155219,148,148,Richmond,0.005039615,-1029.532605,-1029.48576,0.892306206,0.261106624,1,1,1,2,2
145,2009,2.76E-05,2622.235589,148,148,Richmond,0.002088773,-482.7221589,-482.6766296,0.949503454,0.380839393,1,1,1,2,3
145,1993,2.58E-05,1523.773232,148,148,Richmond,0.001724138,-245.8096139,-245.8229231,0.974281838,0.300475802,1,1,1,3,2
145,1998,4.32E-05,1779.518287,148,148,Richmond,0.00467498,-675.0109177,-674.9682006,0.929389571,0.272354961,1,1,1,2,2
145,2011,2.77E-05,2965.714286,148,148,Richmond,0,-0.007966102,0.035310734,0.999996075,0.399182561,5,5,4,3,3
145,1994,2.54E-05,1540.142607,148,148,Richmond,0.002586207,-270.7028195,-270.698829,0.971678871,0.294851633,1,1,1,3,2
145,2012,2.82E-05,3186.857143,148,148,Richmond,0.000441306,-9.956233578,-9.915671811,0.998955327,0.402162396,3,3,3,3,3
145,2010,2.55E-05,2793.974937,148,148,Richmond,0.001044386,-241.3650625,-241.3206594,0.974749764,0.390010977,2,2,2,2,3
145,2007,2.85E-05,2278.756892,148,148,Richmond,0.004177546,-965.4363516,-965.3885699,0.899010834,0.362496225,1,1,1,2,2
145,2014,2.19E-05,3629.142857,148,148,Richmond,0.001323919,-29.85276853,-29.8176369,0.996873831,0.408122064,3,3,3,3,3
145,2003,2.60E-05,2096.491228,148,148,Richmond,0.003142329,-3161.701228,-3161.675024,0.669276607,0.29461933,1,1,1,2,2
145,2013,2.52E-05,3408,148,148,Richmond,0.000882613,-19.90450105,-19.86665436,0.997914579,0.40514223,3,3,3,3,3
145,1992,2.74E-05,1507.403857,148,148,Richmond,0.000862069,-220.9164082,-220.9470171,0.976884806,0.30609997,1,1,1,3,2
145,2008,2.84E-05,2450.496241,148,148,Richmond,0.003133159,-724.0792552,-724.0325997,0.924257144,0.371667809,1,1,1,2,2
145,2004,3.64E-05,2100,148,148,Richmond,0.00383553,-2510.065302,-2510.031529,0.737439246,0.314187767,1,1,1,2,2
145,1995,2.46E-05,1556.511981,148,148,Richmond,0.003448276,-295.5960252,-295.574735,0.969075903,0.289227465,1,1,1,3,2
145,2001,4.37E-05,2089.473684,148,148,Richmond,0.001755926,-4464.973082,-4464.962013,0.532951328,0.255482456,1,1,1,2,2
145,2005,2.59E-05,2103.508772,148,148,Richmond,0.004528731,-1858.429375,-1858.388035,0.805601885,0.333756204,1,1,1,2,2
145,1999,2.58E-05,1882.836753,148,148,Richmond,0.004857297,-852.2717611,-852.2269804,0.910847888,0.266730792,1,1,1,2,2
145,2015,2.24E-05,3850.285714,148,148,Richmond,0.001765225,-39.801036,-39.76861945,0.995833083,0.411101899,3,3,3,3,3
145,2006,2.75E-05,2107.017544,148,148,Richmond,0.005221932,-1206.793448,-1206.74454,0.873764524,0.353324641,1,1,1,2,2
145,1990,3.19E-05,1491.034483,148,148,Richmond,0,-196.0232026,-196.0711111,0.979487773,0.311724138,1,1,1,3,2
145,1997,2.21E-05,1676.199822,148,148,Richmond,0.004492662,-497.7500742,-497.7094208,0.947931253,0.277979129,1,1,1,3,2
146,2009,2.03E-05,3240.926438,149.02,149.02,Richmond,0.009370712,-0.032,-0.004,0.999992762,0.40841271,4,4,3,3,3
146,1994,2.06E-05,3314.46184,149.02,149.02,Richmond,0.002458513,-0.011916954,-0.01395217,0.999993291,0.290543118,4,4,4,3,4
146,1998,1.94E-05,3311.393767,149.02,149.02,Richmond,0.004497249,-0.018653378,-0.006489074,0.999993329,0.273105715,4,4,4,2,4
146,2016,1.66E-05,3088.235294,149.02,149.02,Richmond,0.022633745,-0.043119266,0.019449541,0.999993406,0.443908323,4,5,3,3,3
146,2002,2.02E-05,3268.724832,149.02,149.02,Richmond,0.005952564,-0.027394495,-0.000311927,0.999993195,0.290655183,4,4,3,2,3
146,2011,2.04E-05,3209.150327,149.02,149.02,Richmond,0.012219959,-0.036880734,-0.003669725,0.999992524,0.405244338,3,4,3,3,3
146,1993,2.03E-05,3300.117417,149.02,149.02,Richmond,0.001639008,-0.010557248,-0.017019165,0.999993202,0.294902468,4,4,4,3,4
146,2000,2.02E-05,3279.636848,149.02,149.02,Richmond,0.004896976,-0.022670392,-0.005159967,0.999993189,0.264387013,4,4,4,2,3
146,2005,1.93E-05,3283.624161,149.02,149.02,Richmond,0.005310771,-0.025357798,-0.003449541,0.999993138,0.382537745,4,4,4,3,3
146,2014,1.80E-05,3136.601307,149.02,149.02,Richmond,0.018468231,-0.040623853,0.010201835,0.999993053,0.428442729,4,4,3,3,3
146,2012,2.07E-05,3184.96732,149.02,149.02,Richmond,0.014302716,-0.03812844,0.000954128,0.9999927,0.412977135,3,4,3,3,3
146,1991,2.34E-05,3271.428571,149.02,149.02,Richmond,0,-0.007837838,-0.023153153,0.999993024,0.30362117,3,3,4,3,4
146,2015,1.68E-05,3112.418301,149.02,149.02,Richmond,0.020550988,-0.04187156,0.014825688,0.99999323,0.436175526,4,5,3,3,3
146,2008,2.08E-05,3256.814493,149.02,149.02,Richmond,0.007946088,-0.029559633,-0.004165138,0.999992881,0.409996895,4,4,3,3,3
146,2007,2.09E-05,3272.702549,149.02,149.02,Richmond,0.006521464,-0.027119266,-0.004330275,0.999993,0.411581081,4,4,4,3,3
146,1992,2.25E-05,3285.772994,149.02,149.02,Richmond,0.000819504,-0.009197543,-0.020086159,0.999993113,0.299261819,3,3,4,3,4
146,1997,1.68E-05,3327.272226,149.02,149.02,Richmond,0.004297385,-0.016644871,-0.007153628,0.9999934,0.277465065,4,4,4,3,4
146,1995,1.94E-05,3328.806262,149.02,149.02,Richmond,0.003278017,-0.013276659,-0.010885176,0.999993381,0.286183767,4,4,4,3,4
146,2001,2.05E-05,3263.758389,149.02,149.02,Richmond,0.006166495,-0.028073394,0.000733945,0.999993215,0.260027663,3,4,3,2,3
146,2010,1.90E-05,3225.038382,149.02,149.02,Richmond,0.010795335,-0.034440367,-0.003834863,0.999992643,0.406828524,3,4,3,3,3
146,2013,1.85E-05,3160.784314,149.02,149.02,Richmond,0.016385474,-0.039376147,0.005577981,0.999992877,0.420709932,3,4,3,3,3
146,1990,2.81E-05,3271.428571,149.02,149.02,Richmond,0,-0.007837838,-0.023153153,0.999993024,0.30362117,3,3,4,3,4
146,1996,1.73E-05,3343.150685,149.02,149.02,Richmond,0.004097521,-0.014636364,-0.007818182,0.99999347,0.281824416,3,4,3,3,4
146,1999,2.08E-05,3295.515308,149.02,149.02,Richmond,0.004697112,-0.020661885,-0.005824521,0.999993259,0.268746364,4,4,4,2,3
146,2006,1.94E-05,3288.590604,149.02,149.02,Richmond,0.00509684,-0.024678899,-0.004495413,0.999993119,0.413165266,4,4,3,3,3
146,2004,1.96E-05,3278.657718,149.02,149.02,Richmond,0.005524702,-0.026036697,-0.00240367,0.999993157,0.351910225,4,4,4,2,3
146,2003,2.01E-05,3273.691275,149.02,149.02,Richmond,0.005738633,-0.026715596,-0.001357798,0.999993176,0.321282704,4,4,4,2,3
147,1993,2.87E-05,3306.264646,149.05,149.05,Richmond,0.001617421,-280.6880351,-280.6876141,0.970634213,0.275950309,1,1,1,2,4
147,1992,2.86E-05,3214.723232,149.05,149.05,Richmond,0.001535983,-315.7698947,-315.7758246,0.966964258,0.280232617,1,1,1,2,4
147,1994,2.77E-05,3397.806061,149.05,149.05,Richmond,0.001698859,-245.6061754,-245.5994035,0.974304168,0.271668001,1,1,1,2,4
147,2009,3.36E-05,3438.134615,149.05,149.05,Richmond,0.004728132,-0.0355,0.0349,0.999994613,0.408570858,4,5,3,3,3
147,2000,3.01E-05,3367.427778,149.05,149.05,Richmond,0.009828612,-35.11209122,-35.0669965,0.996324218,0.245974151,2,2,2,2,4
147,2007,3.39E-05,3343.961538,149.05,149.05,Richmond,0.009456265,-0.0315,0.0263,0.999994372,0.422205007,4,5,3,3,3
147,2010,3.49E-05,3485.221154,149.05,149.05,Richmond,0.002364066,-0.0375,0.0392,0.999994733,0.401753783,4,5,3,3,3
147,2016,6.05E-05,3353.846154,149.05,149.05,Richmond,0,-0.049672131,0.043278689,0.99999431,0.416666667,4,5,2,3,3
147,2002,3.15E-05,3310.625,149.05,149.05,Richmond,0.002364066,-1466.548966,-1466.498,0.846593756,0.279157891,1,1,1,2,3
147,2011,3.39E-05,3532.307692,149.05,149.05,Richmond,0,-0.0395,0.0435,0.999994854,0.394936709,4,5,2,3,3
147,2014,2.88E-05,3425.230769,149.05,149.05,Richmond,0,-0.045603279,0.043367213,0.999994527,0.407974684,4,5,3,3,3
147,1997,2.38E-05,3527.523611,149.05,149.05,Richmond,0.003853454,-140.3598649,-140.333986,0.985314114,0.258821076,2,2,2,2,4
147,2015,5.89E-05,3389.538462,149.05,149.05,Richmond,0,-0.047637705,0.043322951,0.999994419,0.412320675,4,5,3,3,3
147,1998,2.75E-05,3474.158333,149.05,149.05,Richmond,0.005845173,-105.2772737,-105.2449895,0.988984148,0.254538768,2,2,2,2,4
147,1999,2.82E-05,3420.793056,149.05,149.05,Richmond,0.007836893,-70.19468244,-70.155993,0.992654183,0.250256459,2,2,2,2,4
147,1991,3.14E-05,3123.181818,149.05,149.05,Richmond,0.001454545,-350.8517544,-350.8640351,0.963294303,0.284514925,1,1,1,2,4
147,2005,2.92E-05,3300.3125,149.05,149.05,Richmond,0.009456265,-366.6593666,-366.608,0.961644128,0.391556034,2,2,2,3,3
147,2003,2.86E-05,3307.1875,149.05,149.05,Richmond,0.004728132,-1099.9191,-1099.868,0.88494388,0.316623939,1,1,1,2,3
147,2001,3.11E-05,3314.0625,149.05,149.05,Richmond,0,-1833.178833,-1833.128,0.808243631,0.241691843,1,1,1,2,3
147,1996,2.31E-05,3580.888889,149.05,149.05,Richmond,0.001861735,-175.4424561,-175.4229825,0.981644079,0.263103384,1,1,1,2,4
147,2008,3.39E-05,3391.048077,149.05,149.05,Richmond,0.007092199,-0.0335,0.0306,0.999994493,0.415387933,4,5,3,3,3
147,1990,3.32E-05,3123.181818,149.05,149.05,Richmond,0.001454545,-350.8517544,-350.8640351,0.963294303,0.284514925,1,1,1,2,4
147,2012,3.54E-05,3496.615385,149.05,149.05,Richmond,0,-0.041534426,0.043455738,0.999994745,0.3992827,4,5,3,3,3
147,2004,2.86E-05,3303.75,149.05,149.05,Richmond,0.007092199,-733.2892332,-733.238,0.923294004,0.354089986,1,1,1,3,3
147,2013,3.12E-05,3460.923077,149.05,149.05,Richmond,0,-0.043568852,0.043411476,0.999994636,0.403628692,4,5,3,3,3
147,2006,3.01E-05,3296.875,149.05,149.05,Richmond,0.011820331,-0.0295,0.022,0.999994252,0.429022082,4,5,3,3,3
147,1995,2.45E-05,3489.347475,149.05,149.05,Richmond,0.001780297,-210.5243158,-210.511193,0.977974124,0.267385692,1,1,1,2,4
148,2011,2.83E-05,3396.524064,149.08,149.08,Richmond,0.009055118,-0.03667834,0.009523809,0.999993224,0.362271234,3,4,3,2,3
148,2015,2.45E-05,3304.973262,149.08,149.08,Richmond,0.006697017,-0.041092822,0.011446795,0.999993094,0.406363949,4,4,3,3,3
148,2009,2.78E-05,3424.110628,149.08,149.08,Richmond,0.007505105,-0.038074521,0.004788247,0.999992903,0.364375492,4,4,3,2,3
148,1992,2.81E-05,1839.572818,149.08,149.08,Richmond,0.001096313,-0.016655906,-0.012922056,0.999993097,0.272448849,3,4,3,2,2
148,1993,2.64E-05,1950.307153,149.08,149.08,Richmond,0.001485556,-0.019619893,-0.008313087,0.999993183,0.27047739,4,4,3,2,2
148,2010,2.73E-05,3410.317346,149.08,149.08,Richmond,0.008280112,-0.037376431,0.007156028,0.999993064,0.363323363,4,4,3,2,3
148,2007,3.99E-05,3451.697192,149.08,149.08,Richmond,0.005955093,-0.039470702,5.27E-05,0.999992583,0.36647975,3,4,3,2,3
148,2016,2.58E-05,3282.085561,149.08,149.08,Richmond,0.006107492,-0.042196443,0.011927542,0.999993061,0.417387128,3,4,3,3,3
148,2003,2.57E-05,3385.665295,149.08,149.08,Richmond,0.004573591,-0.033620484,-0.002064239,0.999992778,0.299836184,4,4,3,2,3
148,2002,2.74E-05,3359.056902,149.08,149.08,Richmond,0.004371426,-0.031437714,-0.00198062,0.999992897,0.277270953,4,4,3,2,3
148,2001,4.04E-05,3332.448509,149.08,149.08,Richmond,0.004169261,-0.029254945,-0.001897,0.999993015,0.254705721,3,4,3,2,4
148,1994,2.46E-05,2061.041488,149.08,149.08,Richmond,0.001874798,-0.022583881,-0.003704118,0.99999327,0.268505931,4,4,3,2,3
148,1990,3.04E-05,1728.838483,149.08,149.08,Richmond,0.00070707,-0.013691919,-0.017531025,0.999993011,0.274420307,3,3,3,2,2
148,2006,2.65E-05,3465.490474,149.08,149.08,Richmond,0.005180086,-0.040168792,-0.002315096,0.999992422,0.367531879,3,4,3,2,3
148,1998,2.40E-05,2702.485499,149.08,149.08,Richmond,0.003664005,-0.03317463,0.002382253,0.999993034,0.260620097,4,5,3,2,3
148,2013,2.60E-05,3350.748663,149.08,149.08,Richmond,0.007876068,-0.038885581,0.010485302,0.999993159,0.384317592,4,4,3,2,3
148,1991,2.74E-05,1728.838483,149.08,149.08,Richmond,0.00070707,-0.013691919,-0.017531025,0.999993011,0.274420307,3,3,3,2,2
148,2000,2.57E-05,3122.460839,149.08,149.08,Richmond,0.004674726,-0.037837405,-0.000749313,0.999992626,0.25667718,4,4,3,2,3
148,2012,4.01E-05,3373.636364,149.08,149.08,Richmond,0.008465593,-0.037781961,0.010004556,0.999993192,0.373294413,4,4,3,2,3
148,1999,5.16E-05,2912.473169,149.08,149.08,Richmond,0.004169365,-0.035506017,0.00081647,0.99999283,0.258648638,4,5,3,2,3
148,1995,2.35E-05,2171.775823,149.08,149.08,Richmond,0.002264041,-0.025547868,0.00090485,0.999993356,0.266534473,4,5,3,2,3
148,2014,3.20E-05,3327.860963,149.08,149.08,Richmond,0.007286542,-0.039989202,0.010966049,0.999993126,0.39534077,4,4,3,2,3
148,2004,3.97E-05,3412.273688,149.08,149.08,Richmond,0.004775756,-0.035803253,-0.002147858,0.99999266,0.322401416,4,4,3,2,3
148,1997,2.16E-05,2492.497828,149.08,149.08,Richmond,0.003158644,-0.030843242,0.003948036,0.999993238,0.262591556,4,5,3,2,3
148,1996,2.25E-05,2282.510158,149.08,149.08,Richmond,0.002653284,-0.028511855,0.005513819,0.999993442,0.264563014,3,5,2,2,3
148,2008,2.83E-05,3437.90391,149.08,149.08,Richmond,0.006730099,-0.038772612,0.002420466,0.999992743,0.365427621,4,4,3,2,3
148,2005,2.66E-05,3438.882081,149.08,149.08,Richmond,0.004977921,-0.037986023,-0.002231477,0.999992541,0.344966648,4,4,3,2,3
149,2011,2.58E-05,4662.121212,149.09,149.09,Richmond,0.022764228,-0.026901408,0.016760563,0.999994114,0.426944972,4,4,3,3,4
149,2010,2.44E-05,4669.203143,149.09,149.09,Richmond,0.01926263,-0.024084507,0.010985915,0.999993959,0.414653322,4,5,4,3,4
149,1994,2.36E-05,3397.806061,149.09,149.09,Richmond,0.001698859,-0.002523266,-0.01603863,0.999993674,0.275615474,4,4,4,2,4
149,2000,2.46E-05,4434.202469,149.09,149.09,Richmond,0.00457734,-0.011447551,-0.011899096,0.999993423,0.257816572,4,4,4,2,4
149,2014,1.99E-05,4578.484848,149.09,149.09,Richmond,0.016448348,-84.53056336,-84.46966199,0.991155787,0.454414352,2,2,2,4,4
149,1998,2.24E-05,4007.545679,149.09,149.09,Richmond,0.003219538,-0.00870885,-0.011471936,0.999993589,0.263749539,4,4,5,2,4
149,1992,2.74E-05,3214.723232,149.09,149.09,Richmond,0.001535983,0.000923617,-0.021032485,0.999993593,0.281548442,4,3,4,2,4
149,2016,1.90E-05,4522.727273,149.09,149.09,Richmond,0.012237762,-140.866338,-140.7939437,0.985263568,0.472727273,2,2,2,4,4
149,1991,2.62E-05,3123.181818,149.09,149.09,Richmond,0.001454545,0.002647059,-0.023529412,0.999993552,0.284514925,4,3,4,2,4
149,1993,2.45E-05,3306.264646,149.09,149.09,Richmond,0.001617421,-0.000799824,-0.018535558,0.999993633,0.278581958,4,3,4,2,4
